user_id,ingreso_mensual_mxn,carga_fija_total,gasto_ultimos_15_dias,gasto_acumulado_mes,gasto_real_mes_anterior,historial_mayor_15d,tasa_gasto_diario,gasto_estimado_fin_mes,ingreso_restante_estimado,balance_actual,dias_hasta_deficit,score_riesgo,zona_riesgo,score_anterior,delta_score_mensual,tendencia_riesgo
USR-06631,28500,1297.0,0.0,0.0,1416.25,True,0.0,0.0,27203.0,27203.0,inf,0.04550877192982456,Saludable,0.09520175438596491,-0.04969298245614035,Mejorando
USR-06632,32000,0.0,0.0,0.0,0.0,True,0.0,0.0,32000.0,32000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06633,17500,0.0,0.0,0.0,0.0,True,0.0,0.0,17500.0,17500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06634,24000,3028.94,0.0,0.0,1257.31,True,0.0,0.0,20971.06,20971.06,inf,0.12620583333333332,Saludable,0.17859375,-0.05238791666666667,Mejorando
USR-06635,23500,8280.0,0.0,0.0,562.1,True,0.0,0.0,15220.0,15220.0,inf,0.3523404255319149,Saludable,0.3762595744680851,-0.023919148936170198,Mejorando
USR-06636,25500,7581.0,0.0,0.0,1209.03,True,0.0,0.0,17919.0,17919.0,inf,0.2972941176470588,Saludable,0.3447070588235294,-0.0474129411764706,Mejorando
USR-06637,24000,1047.0,0.0,0.0,2557.9300000000003,True,0.0,0.0,22953.0,22953.0,inf,0.043625,Saludable,0.15020541666666667,-0.10658041666666668,Mejorando
USR-06638,28000,4369.77,0.0,0.0,0.0,True,0.0,0.0,23630.23,23630.23,inf,0.1560632142857143,Saludable,0.1560632142857143,0.0,Estable
USR-06639,31000,2096.0,0.0,0.0,559.34,True,0.0,0.0,28904.0,28904.0,inf,0.06761290322580644,Saludable,0.08565612903225807,-0.018043225806451624,Mejorando
USR-06640,6000,0.0,0.0,0.0,0.0,True,0.0,0.0,6000.0,6000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06641,26000,1895.0,0.0,0.0,1916.69,True,0.0,0.0,24105.0,24105.0,inf,0.07288461538461538,Saludable,0.14660346153846154,-0.07371884615384616,Mejorando
USR-06642,31000,0.0,0.0,0.0,243.66,True,0.0,0.0,31000.0,31000.0,inf,0.0,Saludable,0.00786,-0.00786,Mejorando
USR-06643,12000,0.0,0.0,0.0,525.6,True,0.0,0.0,12000.0,12000.0,inf,0.0,Saludable,0.0438,-0.0438,Mejorando
USR-06644,33000,1946.0,0.0,0.0,3420.67,True,0.0,0.0,31054.0,31054.0,inf,0.05896969696969697,Saludable,0.16262636363636365,-0.10365666666666667,Mejorando
USR-06645,94000,10177.6,0.0,0.0,12239.53,True,0.0,0.0,83822.4,83822.4,inf,0.10827234042553192,Saludable,0.23848010638297873,-0.13020776595744682,Mejorando
USR-06646,38000,1835.36,623.17,623.17,4451.03,True,41.54466666666666,1287.8846666666666,34876.755333333334,35541.47,855.5001845403342,0.08219064912280702,Saludable,0.16543131578947368,-0.08324066666666666,Mejorando
USR-06647,17000,1072.67,142.21,142.21,1329.8,True,9.480666666666668,293.90066666666667,15633.429333333332,15785.12,1664.979959215245,0.08038650980392158,Saludable,0.14132176470588237,-0.06093525490196079,Mejorando
USR-06648,17500,4440.0,0.0,0.0,783.61,True,0.0,0.0,13060.0,13060.0,inf,0.2537142857142857,Saludable,0.298492,-0.044777714285714254,Mejorando
USR-06649,8500,0.0,0.0,0.0,1040.82,True,0.0,0.0,8500.0,8500.0,inf,0.0,Saludable,0.12244941176470588,-0.12244941176470588,Mejorando
USR-06650,23500,1246.0,0.0,0.0,0.0,True,0.0,0.0,22254.0,22254.0,inf,0.05302127659574468,Saludable,0.05302127659574468,0.0,Estable
USR-06651,14500,4189.0,0.0,0.0,3437.05,True,0.0,0.0,10311.0,10311.0,inf,0.2888965517241379,Saludable,0.5259344827586206,-0.23703793103448273,Mejorando
USR-06652,14500,1246.0,0.0,0.0,0.0,True,0.0,0.0,13254.0,13254.0,inf,0.08593103448275861,Saludable,0.08593103448275861,0.0,Estable
USR-06653,34000,2245.0,0.0,0.0,0.0,True,0.0,0.0,31755.0,31755.0,inf,0.06602941176470588,Saludable,0.06602941176470588,0.0,Estable
USR-06654,58000,2157.02,0.0,0.0,0.0,True,0.0,0.0,55842.98,55842.98,inf,0.03719,Saludable,0.03719,0.0,Estable
USR-06655,56000,2067.6,0.0,0.0,3711.71,True,0.0,0.0,53932.4,53932.4,inf,0.03692142857142857,Saludable,0.10320196428571428,-0.06628053571428572,Mejorando
USR-06656,38000,649.0,0.0,0.0,4985.97,True,0.0,0.0,37351.0,37351.0,inf,0.01707894736842105,Saludable,0.14828868421052632,-0.13120973684210527,Mejorando
USR-06657,43000,598.0,0.0,0.0,2433.83,True,0.0,0.0,42402.0,42402.0,inf,0.013906976744186046,Saludable,0.07050767441860464,-0.056600697674418596,Mejorando
USR-06658,18000,1995.0,0.0,0.0,2711.96,True,0.0,0.0,16005.0,16005.0,inf,0.11083333333333334,Saludable,0.2614977777777778,-0.15066444444444443,Mejorando
USR-06659,23500,599.0,0.0,0.0,981.01,True,0.0,0.0,22901.0,22901.0,inf,0.02548936170212766,Saludable,0.06723446808510639,-0.04174510638297872,Mejorando
USR-06660,14500,4797.469999999999,0.0,0.0,0.0,True,0.0,0.0,9702.53,9702.53,inf,0.33085999999999993,Saludable,0.33085999999999993,0.0,Estable
USR-06661,35000,867.13,1398.95,1398.95,2393.37,True,93.26333333333334,2891.1633333333334,31241.706666666665,32733.92,350.9838092855356,0.10737980952380953,Saludable,0.09315714285714286,0.014222666666666675,Empeorando
USR-06662,20000,2345.0,0.0,0.0,17364.65,True,0.0,0.0,17655.0,17655.0,inf,0.11725,Saludable,0.9854825,-0.8682325000000001,Mejorando
USR-06663,56000,598.0,0.0,0.0,3550.15,True,0.0,0.0,55402.0,55402.0,inf,0.010678571428571428,Saludable,0.07407410714285714,-0.06339553571428572,Mejorando
USR-06664,29000,4890.0,0.0,0.0,425.73,True,0.0,0.0,24110.0,24110.0,inf,0.1686206896551724,Saludable,0.1833010344827586,-0.014680344827586206,Mejorando
USR-06665,9500,5089.0,0.0,0.0,288.05,True,0.0,0.0,4411.0,4411.0,inf,0.5356842105263158,Saludable,0.5660052631578948,-0.030321052631579026,Mejorando
USR-06666,36500,847.0,0.0,0.0,4858.33,True,0.0,0.0,35653.0,35653.0,inf,0.023205479452054794,Saludable,0.1563104109589041,-0.13310493150684932,Mejorando
USR-06667,48000,547.0,0.0,0.0,0.0,True,0.0,0.0,47453.0,47453.0,inf,0.011395833333333332,Saludable,0.011395833333333332,0.0,Estable
USR-06668,25000,997.0,0.0,0.0,2482.98,True,0.0,0.0,24003.0,24003.0,inf,0.03988,Saludable,0.1391992,-0.0993192,Mejorando
USR-06669,61000,548.0,0.0,0.0,10767.23,True,0.0,0.0,60452.0,60452.0,inf,0.008983606557377049,Saludable,0.1854955737704918,-0.17651196721311477,Mejorando
USR-06670,9000,5736.0,0.0,0.0,1109.31,True,0.0,0.0,3264.0,3264.0,inf,0.6373333333333333,Saludable,0.76059,-0.12325666666666668,Mejorando
USR-06671,22500,1347.0,0.0,0.0,1344.12,True,0.0,0.0,21153.0,21153.0,inf,0.059866666666666665,Saludable,0.11960533333333333,-0.05973866666666666,Mejorando
USR-06672,24000,1421.8200000000002,0.0,0.0,0.0,True,0.0,0.0,22578.18,22578.18,inf,0.059242500000000003,Saludable,0.059242500000000003,0.0,Estable
USR-06673,17500,1757.68,1107.67,1107.67,2602.69,True,73.84466666666667,2289.184666666667,13453.135333333332,14634.65,198.1815432394125,0.23124940952380957,Saludable,0.249164,-0.01791459047619043,Mejorando
USR-06674,30000,1047.0,0.0,0.0,2935.88,True,0.0,0.0,28953.0,28953.0,inf,0.0349,Saludable,0.13276266666666667,-0.09786266666666667,Mejorando
USR-06675,9000,2941.0,0.0,0.0,752.9000000000001,True,0.0,0.0,6059.0,6059.0,inf,0.3267777777777778,Saludable,0.4104333333333333,-0.08365555555555554,Mejorando
USR-06676,7500,1843.0,0.0,0.0,0.0,True,0.0,0.0,5657.0,5657.0,inf,0.24573333333333333,Saludable,0.24573333333333333,0.0,Estable
USR-06677,62000,603.22,0.0,0.0,2683.8700000000003,True,0.0,0.0,61396.78,61396.78,inf,0.009729354838709677,Saludable,0.053017580645161294,-0.04328822580645161,Mejorando
USR-06678,34000,0.0,0.0,0.0,0.0,True,0.0,0.0,34000.0,34000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06679,10000,6184.0,0.0,0.0,1279.62,True,0.0,0.0,3816.0,3816.0,inf,0.6184,Saludable,0.746362,-0.12796200000000002,Mejorando
USR-06680,46500,2196.0,0.0,0.0,3696.35,True,0.0,0.0,44304.0,44304.0,inf,0.0472258064516129,Saludable,0.12671720430107528,-0.07949139784946238,Mejorando
USR-06681,79000,1098.0,0.0,0.0,5610.69,True,0.0,0.0,77902.0,77902.0,inf,0.01389873417721519,Saludable,0.08492012658227847,-0.07102139240506328,Mejorando
USR-06682,24000,3142.0,0.0,0.0,870.05,True,0.0,0.0,20858.0,20858.0,inf,0.13091666666666665,Saludable,0.16716875,-0.03625208333333335,Mejorando
USR-06683,41000,1808.66,0.0,0.0,5879.35,True,0.0,0.0,39191.34,39191.34,inf,0.044113658536585366,Saludable,0.18751243902439024,-0.14339878048780488,Mejorando
USR-06684,20000,8329.0,0.0,0.0,1516.2,True,0.0,0.0,11671.0,11671.0,inf,0.41645,Saludable,0.49226000000000003,-0.07581000000000004,Mejorando
USR-06685,23500,3443.0,0.0,0.0,787.39,True,0.0,0.0,20057.0,20057.0,inf,0.14651063829787234,Saludable,0.18001659574468087,-0.03350595744680854,Mejorando
USR-06686,20500,3042.0,0.0,0.0,834.12,True,0.0,0.0,17458.0,17458.0,inf,0.14839024390243902,Saludable,0.1890790243902439,-0.04068878048780489,Mejorando
USR-06687,17500,5535.0,0.0,0.0,1223.65,True,0.0,0.0,11965.0,11965.0,inf,0.3162857142857143,Saludable,0.3862085714285714,-0.06992285714285712,Mejorando
USR-06688,32000,1457.27,0.0,0.0,2525.74,True,0.0,0.0,30542.73,30542.73,inf,0.0455396875,Saludable,0.12446906249999999,-0.078929375,Mejorando
USR-06689,23500,3143.0,0.0,0.0,1765.58,True,0.0,0.0,20357.0,20357.0,inf,0.13374468085106384,Saludable,0.20887574468085107,-0.07513106382978724,Mejorando
USR-06690,20000,2244.0,0.0,0.0,888.91,True,0.0,0.0,17756.0,17756.0,inf,0.1122,Saludable,0.1566455,-0.0444455,Mejorando
USR-06691,47000,0.0,0.0,0.0,1523.54,True,0.0,0.0,47000.0,47000.0,inf,0.0,Saludable,0.032415744680851066,-0.032415744680851066,Mejorando
USR-06692,51500,1545.0,0.0,0.0,2677.6800000000003,True,0.0,0.0,49955.0,49955.0,inf,0.03,Saludable,0.081993786407767,-0.051993786407767,Mejorando
USR-06693,10500,5388.0,0.0,0.0,842.9000000000001,True,0.0,0.0,5112.0,5112.0,inf,0.5131428571428571,Saludable,0.5934190476190476,-0.0802761904761905,Mejorando
USR-06694,7500,5539.0,0.0,0.0,1515.85,True,0.0,0.0,1961.0,1961.0,inf,0.7385333333333334,Saludable,0.9406466666666667,-0.20211333333333337,Mejorando
USR-06695,26000,2492.0,0.0,0.0,2694.23,True,0.0,0.0,23508.0,23508.0,inf,0.09584615384615384,Saludable,0.1994703846153846,-0.10362423076923076,Mejorando
USR-06696,24500,1145.0,0.0,0.0,0.0,True,0.0,0.0,23355.0,23355.0,inf,0.04673469387755102,Saludable,0.04673469387755102,0.0,Estable
USR-06697,17000,0.0,0.0,0.0,802.57,True,0.0,0.0,17000.0,17000.0,inf,0.0,Saludable,0.04721,-0.04721,Mejorando
USR-06698,20000,4737.0,0.0,0.0,1713.86,True,0.0,0.0,15263.0,15263.0,inf,0.23685,Saludable,0.32254299999999997,-0.08569299999999996,Mejorando
USR-06699,12500,2645.0,1549.45,1549.45,848.89,True,103.29666666666668,3202.1966666666667,6652.803333333333,8305.55,80.40482106553938,0.46777573333333333,Saludable,0.2795112,0.18826453333333332,Empeorando
USR-06700,15500,4887.0,0.0,0.0,1437.09,True,0.0,0.0,10613.0,10613.0,inf,0.31529032258064515,Saludable,0.40800580645161294,-0.09271548387096779,Mejorando
USR-06701,15500,2295.0,0.0,0.0,4271.75,True,0.0,0.0,13205.0,13205.0,inf,0.14806451612903226,Saludable,0.42366129032258065,-0.2755967741935484,Mejorando
USR-06702,27000,1047.0,0.0,0.0,1097.63,True,0.0,0.0,25953.0,25953.0,inf,0.03877777777777778,Saludable,0.07943074074074075,-0.04065296296296297,Mejorando
USR-06703,76000,1249.85,0.0,0.0,6558.8,True,0.0,0.0,74750.15,74750.15,inf,0.016445394736842103,Saludable,0.1027453947368421,-0.0863,Mejorando
USR-06704,22000,0.0,0.0,0.0,0.0,True,0.0,0.0,22000.0,22000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06705,9500,3314.47,0.0,0.0,0.0,True,0.0,0.0,6185.530000000001,6185.530000000001,inf,0.3488915789473684,Saludable,0.3488915789473684,0.0,Estable
USR-06706,27000,0.0,0.0,0.0,0.0,True,0.0,0.0,27000.0,27000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06707,48000,2396.0,0.0,0.0,2332.42,True,0.0,0.0,45604.0,45604.0,inf,0.049916666666666665,Saludable,0.09850875,-0.04859208333333334,Mejorando
USR-06708,20500,349.0,0.0,0.0,30.82,True,0.0,0.0,20151.0,20151.0,inf,0.01702439024390244,Saludable,0.01852780487804878,-0.0015034146341463411,Mejorando
USR-06709,39000,2745.0,0.0,0.0,0.0,True,0.0,0.0,36255.0,36255.0,inf,0.07038461538461538,Saludable,0.07038461538461538,0.0,Estable
USR-06710,38000,4664.07,0.0,0.0,0.0,True,0.0,0.0,33335.93,33335.93,inf,0.1227386842105263,Saludable,0.1227386842105263,0.0,Estable
USR-06711,47000,997.0,0.0,0.0,4316.200000000001,True,0.0,0.0,46003.0,46003.0,inf,0.021212765957446807,Saludable,0.11304680851063831,-0.0918340425531915,Mejorando
USR-06712,49000,4198.31,0.0,0.0,24687.0,True,0.0,0.0,44801.69,44801.69,inf,0.08567979591836736,Saludable,0.5894961224489796,-0.5038163265306123,Mejorando
USR-06713,14500,3498.84,654.16,654.16,0.0,True,43.61066666666667,1351.9306666666666,9649.229333333333,10347.0,237.25846887611596,0.33453590804597705,Saludable,0.2412993103448276,0.09323659770114945,Empeorando
USR-06714,48000,2175.83,0.0,0.0,0.0,True,0.0,0.0,45824.17,45824.17,inf,0.04532979166666667,Saludable,0.04532979166666667,0.0,Estable
USR-06715,19000,1980.35,0.0,0.0,0.0,True,0.0,0.0,17019.65,17019.65,inf,0.10422894736842105,Saludable,0.10422894736842105,0.0,Estable
USR-06716,9500,4833.92,0.0,0.0,1417.75,True,0.0,0.0,4666.08,4666.08,inf,0.5088336842105263,Saludable,0.6580705263157894,-0.1492368421052631,Mejorando
USR-06717,30000,2320.33,0.0,0.0,0.0,True,0.0,0.0,27679.67,27679.67,inf,0.07734433333333333,Saludable,0.07734433333333333,0.0,Estable
USR-06718,34500,2189.39,631.4,631.4,1924.48,True,42.09333333333333,1304.8933333333334,31005.716666666667,31679.21,752.5944726005702,0.10128357487922705,Saludable,0.11924260869565217,-0.01795903381642512,Mejorando
USR-06719,18000,3842.0,0.0,0.0,1498.97,True,0.0,0.0,14158.0,14158.0,inf,0.21344444444444444,Saludable,0.29672055555555554,-0.0832761111111111,Mejorando
USR-06720,16000,3496.85,0.0,0.0,556.62,True,0.0,0.0,12503.15,12503.15,inf,0.218553125,Saludable,0.253341875,-0.03478875000000001,Mejorando
USR-06721,52000,1446.0,0.0,0.0,0.0,True,0.0,0.0,50554.0,50554.0,inf,0.027807692307692308,Saludable,0.027807692307692308,0.0,Estable
USR-06722,31000,2244.0,0.0,0.0,7200.85,True,0.0,0.0,28756.0,28756.0,inf,0.07238709677419355,Saludable,0.3046725806451613,-0.23228548387096773,Mejorando
USR-06723,60000,3423.57,0.0,0.0,12346.35,True,0.0,0.0,56576.43,56576.43,inf,0.057059500000000006,Saludable,0.262832,-0.2057725,Mejorando
USR-06724,21500,3590.0,0.0,0.0,725.13,True,0.0,0.0,17910.0,17910.0,inf,0.16697674418604652,Saludable,0.20070372093023256,-0.03372697674418604,Mejorando
USR-06725,23500,4039.0,0.0,0.0,2517.78,True,0.0,0.0,19461.0,19461.0,inf,0.17187234042553193,Saludable,0.27901191489361704,-0.10713957446808511,Mejorando
USR-06726,23500,4335.65,0.0,0.0,1541.92,True,0.0,0.0,19164.35,19164.35,inf,0.18449574468085106,Saludable,0.25010936170212766,-0.0656136170212766,Mejorando
USR-06727,45000,4210.66,0.0,0.0,0.0,True,0.0,0.0,40789.34,40789.34,inf,0.09357022222222222,Saludable,0.09357022222222222,0.0,Estable
USR-06728,22500,5036.0,0.0,0.0,1254.01,True,0.0,0.0,17464.0,17464.0,inf,0.22382222222222223,Saludable,0.279556,-0.0557337777777778,Mejorando
USR-06729,21000,199.0,0.0,0.0,0.0,True,0.0,0.0,20801.0,20801.0,inf,0.009476190476190477,Saludable,0.009476190476190477,0.0,Estable
USR-06730,45000,3821.58,0.0,0.0,32017.52,True,0.0,0.0,41178.42,41178.42,inf,0.084924,Saludable,0.7964244444444444,-0.7115004444444444,Mejorando
USR-06731,38000,847.0,0.0,0.0,571.25,True,0.0,0.0,37153.0,37153.0,inf,0.022289473684210526,Saludable,0.03732236842105263,-0.015032894736842106,Mejorando
USR-06732,12000,1596.0,0.0,0.0,360.49,True,0.0,0.0,10404.0,10404.0,inf,0.133,Saludable,0.16304083333333333,-0.030040833333333322,Mejorando
USR-06733,13000,1447.0,0.0,0.0,0.0,True,0.0,0.0,11553.0,11553.0,inf,0.1113076923076923,Saludable,0.1113076923076923,0.0,Estable
USR-06734,61000,6135.98,0.0,0.0,14718.91,True,0.0,0.0,54864.02,54864.02,inf,0.10058983606557376,Saludable,0.3418834426229508,-0.24129360655737703,Mejorando
USR-06735,10500,2942.0,0.0,0.0,1907.52,True,0.0,0.0,7558.0,7558.0,inf,0.2801904761904762,Saludable,0.46185904761904767,-0.18166857142857146,Mejorando
USR-06736,34500,2346.76,1440.02,1440.02,0.0,True,96.00133333333332,2976.0413333333336,29177.198666666663,30713.22,319.92493159817224,0.1542840966183575,Saludable,0.06802202898550726,0.08626206763285026,Empeorando
USR-06737,31500,5781.13,0.0,0.0,61.09,True,0.0,0.0,25718.87,25718.87,inf,0.1835279365079365,Saludable,0.1854673015873016,-0.0019393650793650963,Mejorando
USR-06738,10000,1252.76,0.0,0.0,4786.43,True,0.0,0.0,8747.24,8747.24,inf,0.125276,Saludable,0.6039190000000001,-0.4786430000000001,Mejorando
USR-06739,7500,0.0,0.0,0.0,0.0,True,0.0,0.0,7500.0,7500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06740,7000,947.0,0.0,0.0,3542.86,True,0.0,0.0,6053.0,6053.0,inf,0.1352857142857143,Saludable,0.6414085714285716,-0.5061228571428573,Mejorando
USR-06741,15000,0.0,0.0,0.0,0.0,True,0.0,0.0,15000.0,15000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06742,12500,0.0,0.0,0.0,113.06,True,0.0,0.0,12500.0,12500.0,inf,0.0,Saludable,0.0090448,-0.0090448,Mejorando
USR-06743,37000,6339.56,0.0,0.0,2164.78,True,0.0,0.0,30660.44,30660.44,inf,0.17133945945945947,Saludable,0.22984702702702703,-0.05850756756756756,Mejorando
USR-06744,23500,5409.71,0.0,0.0,2310.57,True,0.0,0.0,18090.29,18090.29,inf,0.2302004255319149,Saludable,0.3285225531914894,-0.09832212765957449,Mejorando
USR-06745,12500,0.0,0.0,0.0,0.0,True,0.0,0.0,12500.0,12500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06746,52500,1446.0,0.0,0.0,9692.88,True,0.0,0.0,51054.0,51054.0,inf,0.027542857142857143,Saludable,0.21216914285714283,-0.1846262857142857,Mejorando
USR-06747,26000,0.0,0.0,0.0,0.0,True,0.0,0.0,26000.0,26000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06748,24500,0.0,0.0,0.0,0.0,True,0.0,0.0,24500.0,24500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06749,26500,4779.860000000001,0.0,0.0,2678.6000000000004,True,0.0,0.0,21720.14,21720.14,inf,0.18037207547169815,Saludable,0.281451320754717,-0.10107924528301887,Mejorando
USR-06750,7500,0.0,0.0,0.0,0.0,True,0.0,0.0,7500.0,7500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06751,35500,479.83,1884.98,1884.98,1994.71,True,125.66533333333334,3895.625333333333,31124.544666666665,33135.189999999995,263.67804963447884,0.12325226291079812,Saludable,0.06970535211267606,0.05354691079812206,Empeorando
USR-06752,25000,0.0,0.0,0.0,0.0,True,0.0,0.0,25000.0,25000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06753,21000,1045.72,0.0,0.0,6911.469999999999,True,0.0,0.0,19954.28,19954.28,inf,0.04979619047619048,Saludable,0.3789138095238095,-0.329117619047619,Mejorando
USR-06754,60000,1693.5,0.0,0.0,300.59,True,0.0,0.0,58306.5,58306.5,inf,0.028225,Saludable,0.03323483333333333,-0.005009833333333331,Mejorando
USR-06755,33000,1543.0,0.0,0.0,1236.69,True,0.0,0.0,31457.0,31457.0,inf,0.046757575757575755,Saludable,0.08423303030303031,-0.037475454545454555,Mejorando
USR-06756,15500,2927.84,772.02,772.02,744.73,True,51.468,1595.5079999999998,10976.652,11800.14,229.2713919328515,0.29182890322580646,Saludable,0.23694,0.054888903225806446,Empeorando
USR-06757,83000,4217.55,0.0,0.0,9124.65,True,0.0,0.0,78782.45,78782.45,inf,0.050813855421686746,Saludable,0.16074939759036144,-0.1099355421686747,Mejorando
USR-06758,7500,0.0,0.0,0.0,351.25,True,0.0,0.0,7500.0,7500.0,inf,0.0,Saludable,0.04683333333333333,-0.04683333333333333,Mejorando
USR-06759,34000,0.0,0.0,0.0,787.63,True,0.0,0.0,34000.0,34000.0,inf,0.0,Saludable,0.02316558823529412,-0.02316558823529412,Mejorando
USR-06760,40000,3843.0,0.0,0.0,37759.14,True,0.0,0.0,36157.0,36157.0,inf,0.096075,Saludable,1.0400535,-0.9439784999999999,Mejorando
USR-06761,28000,3074.1,0.0,0.0,10816.93,True,0.0,0.0,24925.9,24925.9,inf,0.10978928571428571,Saludable,0.49610821428571433,-0.38631892857142863,Mejorando
USR-06762,16000,2326.02,0.0,0.0,755.11,True,0.0,0.0,13673.98,13673.98,inf,0.14537625,Saludable,0.192570625,-0.04719437499999998,Mejorando
USR-06763,30000,0.0,0.0,0.0,0.0,True,0.0,0.0,30000.0,30000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06764,28000,1306.7,0.0,0.0,1220.14,True,0.0,0.0,26693.3,26693.3,inf,0.04666785714285714,Saludable,0.09024428571428572,-0.04357642857142858,Mejorando
USR-06765,35500,773.67,0.0,0.0,0.0,True,0.0,0.0,34726.33,34726.33,inf,0.021793521126760564,Saludable,0.021793521126760564,0.0,Estable
USR-06766,57000,748.0,0.0,0.0,517.47,True,0.0,0.0,56252.0,56252.0,inf,0.013122807017543859,Saludable,0.02220122807017544,-0.00907842105263158,Mejorando
USR-06767,15500,2667.27,0.0,0.0,57.08,True,0.0,0.0,12832.73,12832.73,inf,0.17208193548387096,Saludable,0.17576451612903224,-0.0036825806451612764,Mejorando
USR-06768,28500,2421.57,1552.05,1552.05,1398.63,True,103.47,3207.57,22870.86,24526.38,237.0385619020006,0.1975136842105263,Saludable,0.1340421052631579,0.0634715789473684,Empeorando
USR-06769,13000,0.0,0.0,0.0,0.0,True,0.0,0.0,13000.0,13000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-06770,29000,1246.0,0.0,0.0,16935.48,True,0.0,0.0,27754.0,27754.0,inf,0.04296551724137931,Saludable,0.6269475862068965,-0.5839820689655172,Mejorando
USR-06771,34000,3236.1400000000003,0.0,0.0,2016.21,True,0.0,0.0,30763.86,30763.86,inf,0.09518058823529413,Saludable,0.1544808823529412,-0.05930029411764706,Mejorando
USR-06772,20500,1547.0,0.0,0.0,698.36,True,0.0,0.0,18953.0,18953.0,inf,0.07546341463414634,Saludable,0.10952975609756098,-0.03406634146341464,Mejorando
USR-06773,56000,4669.01,0.0,0.0,3470.37,True,0.0,0.0,51330.99,51330.99,inf,0.08337517857142858,Saludable,0.14534607142857142,-0.06197089285714284,Mejorando
USR-06774,38500,298.0,0.0,0.0,0.0,True,0.0,0.0,38202.0,38202.0,inf,0.00774025974025974,Saludable,0.00774025974025974,0.0,Estable
USR-06775,13000,4032.24,0.0,0.0,1696.24,True,0.0,0.0,8967.76,8967.76,inf,0.3101723076923077,Saludable,0.4406523076923077,-0.13047999999999998,Mejorando
USR-06776,87000,1596.0,0.0,0.0,12002.03,True,0.0,0.0,85404.0,85404.0,inf,0.018344827586206897,Saludable,0.15629919540229886,-0.13795436781609197,Mejorando
USR-06777,25500,8129.0,0.0,0.0,3557.6,True,0.0,0.0,17371.0,17371.0,inf,0.3187843137254902,Saludable,0.4582980392156863,-0.13951372549019608,Mejorando
USR-06778,8500,6964.47,0.0,0.0,0.0,True,0.0,0.0,1535.5299999999995,1535.5299999999995,inf,0.8193494117647059,Alto,0.8193494117647059,0.0,Estable
USR-06779,17000,6134.0,0.0,0.0,343.25,True,0.0,0.0,10866.0,10866.0,inf,0.3608235294117647,Saludable,0.3810147058823529,-0.020191176470588212,Mejorando
USR-06780,11000,1644.51,0.0,0.0,1496.1,True,0.0,0.0,9355.49,9355.49,inf,0.1495009090909091,Saludable,0.28551,-0.13600909090909089,Mejorando
